date,time,asset,dir,session,pnl,result,phase,be,loss_reasons,exit_type,rr,risk_pct,score,ict,smc,wyc,conditions,inst_score,grade
2025-06-25,05:25,GBP,BULL,LONDON,84.96,WIN,3,True,[],TP_PARTIAL_BE,2.5,0.25,5,2,2,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_IMBAL', 'WYC_EFFORT']",38.5,D
2025-06-25,05:40,GBP,BULL,LONDON,-317.78,LOSS,3,False,"['ASIAN_LOW_BROKEN', 'BEARISH_CANDLE']",SL_FULL,3.0,0.25,7,3,3,1,"['ICT_SWEEP', 'ICT_OB', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_CAUSE']",53.8,C
2025-06-25,05:55,GBP,BULL,LONDON,-318.35,LOSS,3,False,['ASIAN_LOW_BROKEN'],SL_FULL,2.5,0.25,6,2,3,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_EFFORT']",46.2,C
2025-06-25,10:00,GBP,BULL,NEWYORK,372.88,WIN,3,False,[],TP_FULL,2.5,0.25,5,2,2,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_SPRING']",38.5,D
2025-06-25,11:05,GOLD,BULL,NEWYORK,0.32,WIN,3,True,[],TP_PARTIAL_BE,3.0,0.25,7,2,3,2,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_CAUSE', 'WYC_EFFORT']",53.8,C
2025-06-25,11:15,GOLD,BULL,NEWYORK,491.94,WIN,3,False,[],TP_FULL,2.5,0.5,5,2,2,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_CAUSE']",38.5,D
2025-06-25,11:45,GOLD,BULL,NEWYORK,521.28,WIN,3,False,[],TP_FULL,3.0,0.5,9,5,3,1,"['ICT_SWEEP', 'ICT_FVG', 'ICT_OB', 'ICT_CISD', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_EFFORT']",69.2,B
2025-06-27,09:00,GBP,BEAR,NEWYORK,1377.93,WIN,3,False,[],TP_FULL,3.0,0.75,8,4,3,1,"['ICT_SWEEP', 'ICT_FVG', 'ICT_OB', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_TEST']",61.5,B
2025-06-27,09:10,GBP,BEAR,NEWYORK,1388.85,WIN,3,False,[],TP_FULL,3.0,0.75,7,3,3,1,"['ICT_SWEEP', 'ICT_CISD', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_EFFORT']",53.8,C
2025-06-30,09:10,EUR,BULL,NEWYORK,1155.67,WIN,3,False,[],TP_FULL,2.5,0.75,5,2,2,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_CAUSE']",38.5,D
2025-06-30,11:10,GBP,BULL,NEWYORK,369.87,WIN,3,True,[],TP_PARTIAL_BE,2.5,0.75,6,2,3,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_EFFORT']",46.2,C
2025-06-30,11:20,GBP,BULL,NEWYORK,-119.07,LOSS,3,False,"['ASIAN_LOW_BROKEN', 'BEARISH_CANDLE']",TP_PARTIAL_SL,3.0,0.75,7,4,2,1,"['ICT_SWEEP', 'ICT_FVG', 'ICT_CISD', 'ICT_PD', 'SMC_CHOCH', 'SMC_IMBAL', 'WYC_TEST']",53.8,C
2025-06-30,11:35,GBP,BULL,NEWYORK,362.38,WIN,3,True,[],TP_PARTIAL_BE,3.0,0.75,7,3,2,2,"['ICT_SWEEP', 'ICT_OB', 'ICT_PD', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_TEST', 'WYC_EFFORT']",53.8,C
2025-06-30,11:45,GBP,BULL,NEWYORK,364.61,WIN,3,True,[],TP_PARTIAL_BE,2.5,0.75,6,2,3,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_CAUSE']",46.2,C
2025-06-30,11:50,GBP,BULL,NEWYORK,-869.95,LOSS,3,False,['NORMAL_SL'],SL_FULL,3.0,0.75,8,4,3,1,"['ICT_SWEEP', 'ICT_OB', 'ICT_CISD', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_CAUSE']",61.5,B
2025-07-01,03:10,EUR,BULL,LONDON,979.91,WIN,3,False,[],TP_FULL,2.0,0.75,4,2,1,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_IMBAL', 'WYC_EFFORT']",30.8,D
2025-07-01,03:15,EUR,BULL,LONDON,1357.05,WIN,3,False,[],TP_FULL,3.0,0.75,8,3,3,2,"['ICT_SWEEP', 'ICT_OB', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_CAUSE', 'WYC_EFFORT']",61.5,B
2025-07-01,04:10,EUR,BULL,LONDON,1187.11,WIN,3,False,[],TP_FULL,2.5,0.75,6,2,3,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_SPRING']",46.2,C
2025-07-01,04:20,EUR,BULL,LONDON,264.81,WIN,3,False,[],TIMEOUT_MTM,2.5,0.75,5,2,2,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_EFFORT']",38.5,D
2025-07-01,08:00,GBP,BEAR,NEWYORK,1317.13,WIN,3,False,[],TP_FULL,3.0,0.75,10,4,4,2,"['ICT_SWEEP', 'ICT_FVG', 'ICT_CISD', 'ICT_PD', 'SMC_BOS', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_CAUSE', 'WYC_EFFORT']",76.9,A
2025-07-02,10:00,GOLD,BULL,NEWYORK,941.72,WIN,3,False,[],TP_FULL,2.5,0.75,6,2,2,2,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_IMBAL', 'WYC_SPRING', 'WYC_TEST']",46.2,C
2025-07-02,10:25,GOLD,BULL,NEWYORK,1088.27,WIN,3,False,[],TP_FULL,3.0,0.75,8,3,3,2,"['ICT_SWEEP', 'ICT_OB', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_CAUSE', 'WYC_EFFORT']",61.5,B
2025-07-02,11:05,EUR,BULL,NEWYORK,1405.81,WIN,3,False,[],TP_FULL,3.0,0.75,7,4,2,1,"['ICT_SWEEP', 'ICT_FVG', 'ICT_CISD', 'ICT_PD', 'SMC_CHOCH', 'SMC_IMBAL', 'WYC_TEST']",53.8,C
2025-07-02,11:20,EUR,BULL,NEWYORK,842.82,WIN,3,False,[],TIMEOUT_MTM,3.0,0.75,8,5,2,1,"['ICT_SWEEP', 'ICT_FVG', 'ICT_OB', 'ICT_CISD', 'ICT_PD', 'SMC_BOS', 'SMC_IMBAL', 'WYC_TEST']",61.5,B
2025-07-02,11:45,EUR,BULL,NEWYORK,897.87,WIN,3,False,[],TIMEOUT_MTM,3.0,0.75,8,3,3,2,"['ICT_SWEEP', 'ICT_CISD', 'ICT_PD', 'SMC_BOS', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_TEST', 'WYC_CAUSE']",61.5,B
2025-07-02,11:50,EUR,BULL,NEWYORK,381.57,WIN,3,True,[],TP_PARTIAL_BE,3.0,0.75,7,3,3,1,"['ICT_SWEEP', 'ICT_CISD', 'ICT_PD', 'SMC_BOS', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_CAUSE']",53.8,C
2025-07-03,05:00,EUR,BEAR,LONDON,1148.5,WIN,3,False,[],TP_FULL,2.5,0.75,5,2,2,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_SPRING']",38.5,D
2025-07-03,05:05,EUR,BEAR,LONDON,1340.59,WIN,3,False,[],TP_FULL,3.0,0.75,9,4,3,2,"['ICT_SWEEP', 'ICT_OB', 'ICT_CISD', 'ICT_PD', 'SMC_BOS', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_CAUSE', 'WYC_EFFORT']",69.2,B
2025-07-04,04:05,EUR,BULL,LONDON,344.76,WIN,3,True,[],TP_PARTIAL_BE,3.0,0.75,7,2,2,3,"['ICT_SWEEP', 'ICT_PD', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_SPRING', 'WYC_CAUSE', 'WYC_EFFORT']",53.8,C
2025-07-04,04:35,EUR,BULL,LONDON,-890.88,LOSS,3,False,['NORMAL_SL'],SL_FULL,2.5,0.75,5,2,2,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_EFFORT']",38.5,D
2025-07-04,09:05,EUR,BULL,NEWYORK,1090.71,WIN,3,False,[],TP_FULL,2.5,0.75,5,2,2,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_EFFORT']",38.5,D
2025-07-04,09:10,EUR,BULL,NEWYORK,1274.6,WIN,3,False,[],TP_FULL,3.0,0.75,10,5,3,2,"['ICT_SWEEP', 'ICT_FVG', 'ICT_OB', 'ICT_CISD', 'ICT_PD', 'SMC_BOS', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_CAUSE', 'WYC_EFFORT']",76.9,A
2025-07-04,09:20,EUR,BULL,NEWYORK,1071.4,WIN,3,False,[],TP_FULL,2.5,0.75,5,2,2,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_EFFORT']",38.5,D
2025-07-08,04:00,GBP,BEAR,LONDON,1321.83,WIN,3,False,[],TP_FULL,3.0,0.75,7,3,3,1,"['ICT_SWEEP', 'ICT_OB', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_EFFORT']",53.8,C
2025-07-09,08:10,EUR,BULL,NEWYORK,1314.32,WIN,3,False,[],TP_FULL,3.0,0.75,7,3,3,1,"['ICT_SWEEP', 'ICT_OB', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_CAUSE']",53.8,C
2025-07-09,08:35,EUR,BULL,NEWYORK,1187.28,WIN,3,False,[],TP_FULL,2.5,0.75,5,2,2,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_SPRING']",38.5,D
2025-07-09,09:20,GBP,BEAR,NEWYORK,1175.6,WIN,3,False,[],TP_FULL,2.5,0.75,5,2,2,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_IMBAL', 'WYC_SPRING']",38.5,D
2025-07-09,09:25,GBP,BEAR,NEWYORK,1175.86,WIN,3,False,[],TP_FULL,2.5,0.75,6,3,2,1,"['ICT_SWEEP', 'ICT_OB', 'ICT_PD', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_EFFORT']",46.2,C
2025-07-10,11:05,GOLD,BULL,NEWYORK,592.65,WIN,3,False,[],TIMEOUT_MTM,2.5,0.75,6,2,2,2,"['ICT_SWEEP', 'ICT_PD', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_CAUSE', 'WYC_EFFORT']",46.2,C
2025-07-11,03:15,EUR,BEAR,LONDON,-146.41,LOSS,3,False,"['ASIAN_HIGH_BROKEN', 'BULLISH_CANDLE', 'BIG_CANDLE']",TP_PARTIAL_SL,2.0,0.75,4,2,1,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_IMBAL', 'WYC_TEST']",30.8,D
2025-07-11,03:30,EUR,BEAR,LONDON,348.84,WIN,3,True,[],TP_PARTIAL_BE,2.5,0.75,6,2,2,2,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_IMBAL', 'WYC_SPRING', 'WYC_TEST']",46.2,C
2025-07-11,03:35,EUR,BEAR,LONDON,348.44,WIN,3,True,[],TP_PARTIAL_BE,2.5,0.75,6,3,2,1,"['ICT_SWEEP', 'ICT_OB', 'ICT_PD', 'SMC_CHOCH', 'SMC_IMBAL', 'WYC_TEST']",46.2,C
2025-07-11,03:40,EUR,BEAR,LONDON,348.04,WIN,3,True,[],TP_PARTIAL_BE,2.5,0.75,6,2,3,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_TEST']",46.2,C
2025-07-11,03:45,EUR,BEAR,LONDON,-897.3,LOSS,3,False,['ASIAN_HIGH_BROKEN'],SL_FULL,2.5,0.75,6,2,3,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_TEST']",46.2,C
2025-07-11,03:50,EUR,BEAR,LONDON,334.87,WIN,3,True,[],TP_PARTIAL_BE,3.0,0.75,7,3,2,2,"['ICT_SWEEP', 'ICT_CISD', 'ICT_PD', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_CAUSE', 'WYC_EFFORT']",53.8,C
2025-07-11,03:55,EUR,BEAR,LONDON,-150.04,LOSS,3,False,"['ASIAN_HIGH_BROKEN', 'BULLISH_CANDLE']",TP_PARTIAL_SL,3.0,0.75,8,4,2,2,"['ICT_SWEEP', 'ICT_FVG', 'ICT_CISD', 'ICT_PD', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_CAUSE', 'WYC_EFFORT']",61.5,B
2025-07-11,04:05,EUR,BEAR,LONDON,-142.95,LOSS,3,False,"['ASIAN_HIGH_BROKEN', 'BULLISH_CANDLE']",TP_PARTIAL_SL,3.0,0.75,8,3,3,2,"['ICT_SWEEP', 'ICT_CISD', 'ICT_PD', 'SMC_BOS', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_CAUSE', 'WYC_EFFORT']",61.5,B
2025-07-11,04:25,EUR,BEAR,LONDON,224.04,WIN,3,True,[],TP_PARTIAL_BE,2.5,0.5,6,2,2,2,"['ICT_SWEEP', 'ICT_PD', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_CAUSE', 'WYC_EFFORT']",46.2,C
2025-07-11,04:40,EUR,BEAR,LONDON,-110.64,LOSS,3,False,"['ASIAN_HIGH_BROKEN', 'BULLISH_CANDLE']",TP_PARTIAL_SL,2.5,0.5,6,2,3,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_TEST']",46.2,C
2025-07-14,03:50,GBP,BEAR,LONDON,188.1,WIN,3,True,[],TP_PARTIAL_BE,2.5,0.5,5,2,2,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_IMBAL', 'WYC_TEST']",38.5,D
2025-07-14,04:00,GBP,BEAR,LONDON,193.49,WIN,3,True,[],TP_PARTIAL_BE,2.5,0.5,6,2,3,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_SPRING']",46.2,C
2025-07-14,04:15,GBP,BEAR,LONDON,294.43,WIN,3,True,[],TP_PARTIAL_BE,2.5,0.75,6,2,3,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_TEST']",46.2,C
2025-07-14,04:40,GBP,BEAR,LONDON,-968.3,LOSS,3,False,['ASIAN_HIGH_BROKEN'],SL_FULL,2.5,0.75,6,2,2,2,"['ICT_SWEEP', 'ICT_PD', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_CAUSE', 'WYC_EFFORT']",46.2,C
2025-07-14,04:45,GBP,BEAR,LONDON,253.01,WIN,3,True,[],TP_PARTIAL_BE,2.5,0.75,6,3,2,1,"['ICT_SWEEP', 'ICT_OB', 'ICT_PD', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_TEST']",46.2,C
2025-07-14,04:50,GBP,BEAR,LONDON,249.16,WIN,3,True,[],TP_PARTIAL_BE,3.0,0.75,7,2,3,2,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_TEST', 'WYC_EFFORT']",53.8,C
2025-07-14,04:55,GBP,BEAR,LONDON,-230.77,LOSS,3,False,['NORMAL_SL'],TP_PARTIAL_SL,3.0,0.75,8,3,4,1,"['ICT_SWEEP', 'ICT_CISD', 'ICT_PD', 'SMC_BOS', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_CAUSE']",61.5,B
2025-07-14,05:30,GBP,BEAR,LONDON,-957.69,LOSS,3,False,"['ASIAN_HIGH_BROKEN', 'BULLISH_CANDLE']",SL_FULL,2.5,0.75,6,2,3,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_EFFORT']",46.2,C
2025-07-14,05:40,GBP,BEAR,LONDON,-633.14,LOSS,3,False,['BULLISH_CANDLE'],SL_FULL,3.0,0.5,7,2,3,2,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_TEST', 'WYC_EFFORT']",53.8,C
2025-07-16,10:00,GOLD,BULL,NEWYORK,-756.77,LOSS,3,False,"['ASIAN_LOW_BROKEN', 'BEARISH_CANDLE']",SL_FULL,2.5,0.5,6,2,3,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_EFFORT']",46.2,C
2025-07-16,10:25,GOLD,BULL,NEWYORK,-363.94,LOSS,3,False,"['ASIAN_LOW_BROKEN', 'BEARISH_CANDLE']",SL_FULL,3.0,0.25,7,3,2,2,"['ICT_SWEEP', 'ICT_CISD', 'ICT_PD', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_CAUSE', 'WYC_EFFORT']",53.8,C
2025-07-16,10:40,GOLD,BULL,NEWYORK,-35.15,LOSS,3,True,"['BE_REVERSAL', 'ASIAN_LOW_BROKEN']",BE_FLAT,2.5,0.25,6,2,3,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_EFFORT']",46.2,C
2025-07-17,04:05,GBP,BULL,LONDON,443.58,WIN,3,False,[],TP_FULL,3.0,0.25,7,2,3,2,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_TEST', 'WYC_EFFORT']",53.8,C
2025-07-17,04:20,GBP,BULL,LONDON,439.35,WIN,3,False,[],TP_FULL,3.0,0.25,7,3,3,1,"['ICT_SWEEP', 'ICT_OB', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_SPRING']",53.8,C
2025-07-17,04:30,GBP,BULL,LONDON,203.08,WIN,3,True,[],TP_PARTIAL_BE,3.0,0.5,7,3,2,2,"['ICT_SWEEP', 'ICT_CISD', 'ICT_PD', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_CAUSE', 'WYC_EFFORT']",53.8,C
2025-07-17,08:00,GBP,BULL,NEWYORK,-18.86,LOSS,3,True,"['BE_REVERSAL', 'BEARISH_CANDLE']",BE_FLAT,3.0,0.5,7,2,3,2,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_CAUSE', 'WYC_EFFORT']",53.8,C
2025-07-17,10:20,GOLD,BULL,NEWYORK,610.83,WIN,3,False,[],TIMEOUT_MTM,3.0,0.5,7,4,2,1,"['ICT_SWEEP', 'ICT_FVG', 'ICT_CISD', 'ICT_PD', 'SMC_BOS', 'SMC_IMBAL', 'WYC_EFFORT']",53.8,C
2025-07-17,10:45,GOLD,BULL,NEWYORK,269.79,WIN,3,False,[],TIMEOUT_MTM,2.0,0.5,4,2,1,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_IMBAL', 'WYC_TEST']",30.8,D
2025-07-17,11:00,GOLD,BULL,NEWYORK,306.68,WIN,3,False,[],TIMEOUT_MTM,2.0,0.75,4,2,1,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_IMBAL', 'WYC_TEST']",30.8,D
2025-07-22,08:55,EUR,BULL,NEWYORK,-909.94,LOSS,3,False,['NORMAL_SL'],SL_FULL,2.5,0.75,6,2,2,2,"['ICT_SWEEP', 'ICT_PD', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_SPRING', 'WYC_CAUSE']",46.2,C
2025-07-22,09:20,EUR,BULL,NEWYORK,993.85,WIN,3,False,[],TP_FULL,2.0,0.75,4,2,1,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_IMBAL', 'WYC_CAUSE']",30.8,D
2025-07-23,08:10,GOLD,BEAR,NEWYORK,-234.79,LOSS,3,True,"['BE_REVERSAL', 'ASIAN_HIGH_BROKEN']",TP_PARTIAL_BE,2.5,0.75,6,2,3,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_SPRING']",46.2,C
2025-07-23,08:20,GOLD,BEAR,NEWYORK,-257.71,LOSS,3,True,"['BE_REVERSAL', 'ASIAN_HIGH_BROKEN', 'BIG_CANDLE']",TP_PARTIAL_BE,2.5,0.75,5,2,2,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_CAUSE']",38.5,D
2025-07-23,10:05,EUR,BULL,NEWYORK,244.63,WIN,3,True,[],TP_PARTIAL_BE,3.0,0.5,8,4,2,2,"['ICT_SWEEP', 'ICT_FVG', 'ICT_CISD', 'ICT_PD', 'SMC_BOS', 'SMC_IMBAL', 'WYC_CAUSE', 'WYC_EFFORT']",61.5,B
2025-07-23,10:40,EUR,BULL,NEWYORK,242.9,WIN,3,True,[],TP_PARTIAL_BE,3.0,0.5,7,2,3,2,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_CAUSE', 'WYC_EFFORT']",53.8,C
2025-07-23,11:50,EUR,BULL,NEWYORK,1189.5,WIN,3,False,[],TP_FULL,2.5,0.75,5,2,2,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_IMBAL', 'WYC_TEST']",38.5,D
2025-07-25,04:15,EUR,BEAR,LONDON,1368.49,WIN,3,False,[],TP_FULL,3.0,0.75,9,4,3,2,"['ICT_SWEEP', 'ICT_FVG', 'ICT_CISD', 'ICT_PD', 'SMC_BOS', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_CAUSE', 'WYC_EFFORT']",69.2,B
2025-07-25,04:40,EUR,BEAR,LONDON,983.92,WIN,3,False,[],TP_FULL,2.0,0.75,4,2,1,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_IMBAL', 'WYC_SPRING']",30.8,D
2025-07-30,08:05,GOLD,BEAR,NEWYORK,-190.07,LOSS,3,True,"['BE_REVERSAL', 'ASIAN_HIGH_BROKEN']",TP_PARTIAL_BE,2.0,0.75,4,2,1,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_IMBAL', 'WYC_SPRING']",30.8,D
2025-07-30,08:10,GOLD,BEAR,NEWYORK,840.36,WIN,3,False,[],TP_FULL,3.0,0.75,7,3,3,1,"['ICT_SWEEP', 'ICT_OB', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_EFFORT']",53.8,C
2025-07-31,03:05,EUR,BEAR,LONDON,369.3,WIN,3,True,[],TP_PARTIAL_BE,3.0,0.75,7,2,3,2,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_CAUSE', 'WYC_EFFORT']",53.8,C
2025-07-31,03:20,EUR,BEAR,LONDON,370.58,WIN,3,True,[],TP_PARTIAL_BE,2.5,0.75,6,2,3,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_EFFORT']",46.2,C
2025-07-31,03:25,EUR,BEAR,LONDON,370.02,WIN,3,True,[],TP_PARTIAL_BE,3.0,0.75,8,5,2,1,"['ICT_SWEEP', 'ICT_FVG', 'ICT_OB', 'ICT_CISD', 'ICT_PD', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_EFFORT']",61.5,B
2025-07-31,03:30,EUR,BEAR,LONDON,-117.63,LOSS,3,False,"['ASIAN_HIGH_BROKEN', 'BULLISH_CANDLE']",TP_PARTIAL_SL,3.0,0.75,8,4,2,2,"['ICT_SWEEP', 'ICT_FVG', 'ICT_CISD', 'ICT_PD', 'SMC_BOS', 'SMC_IMBAL', 'WYC_CAUSE', 'WYC_EFFORT']",61.5,B
2025-07-31,03:45,EUR,BEAR,LONDON,-863.89,LOSS,3,False,"['ASIAN_HIGH_BROKEN', 'BULLISH_CANDLE']",SL_FULL,3.0,0.75,7,4,2,1,"['ICT_SWEEP', 'ICT_OB', 'ICT_CISD', 'ICT_PD', 'SMC_BOS', 'SMC_IMBAL', 'WYC_CAUSE']",53.8,C
2025-07-31,04:15,EUR,BEAR,LONDON,246.87,WIN,3,True,[],TP_PARTIAL_BE,3.0,0.5,7,2,3,2,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_TEST', 'WYC_EFFORT']",53.8,C
2025-07-31,04:25,EUR,BEAR,LONDON,923.8,WIN,3,False,[],TP_FULL,3.0,0.5,7,2,3,2,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_CAUSE', 'WYC_EFFORT']",53.8,C
2025-07-31,04:30,EUR,BEAR,LONDON,-868.34,LOSS,3,False,"['ASIAN_HIGH_BROKEN', 'BULLISH_CANDLE']",SL_FULL,3.0,0.75,8,4,3,1,"['ICT_SWEEP', 'ICT_FVG', 'ICT_CISD', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_TEST']",61.5,B
2025-07-31,04:40,EUR,BEAR,LONDON,1188.87,WIN,3,False,[],TP_FULL,2.5,0.75,6,2,2,2,"['ICT_SWEEP', 'ICT_PD', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_CAUSE', 'WYC_EFFORT']",46.2,C
2025-07-31,04:45,EUR,BEAR,LONDON,-875.06,LOSS,3,False,['BULLISH_CANDLE'],SL_FULL,3.0,0.75,8,4,3,1,"['ICT_SWEEP', 'ICT_OB', 'ICT_CISD', 'ICT_PD', 'SMC_BOS', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_EFFORT']",61.5,B
2025-08-01,03:00,GBP,BEAR,LONDON,261.04,WIN,3,True,[],TP_PARTIAL_BE,2.5,0.75,6,2,3,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_CAUSE']",46.2,C
2025-08-01,03:05,GBP,BEAR,LONDON,1280.05,WIN,3,False,[],TP_FULL,3.0,0.75,8,4,3,1,"['ICT_SWEEP', 'ICT_OB', 'ICT_CISD', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_CAUSE']",61.5,B
